,paul15_clusters,paul15_label,celltype,sc3s_labels
0,7MEP,MEP,MEP,5
1,15Mo,Mo,Mo,0
2,3Ery,Ery,Ery,2
3,15Mo,Mo,Mo,3
4,3Ery,Ery,Ery,2
5,15Mo,Mo,Mo,9
6,4Ery,Ery,Ery,1
7,2Ery,Ery,Ery,5
8,3Ery,Ery,Ery,1
9,2Ery,Ery,Ery,6
10,2Ery,Ery,Ery,2
11,17Neu,Neu,Neu,4
12,14Mo,Mo,Mo,9
13,13Baso,Baso,Baso,9
14,3Ery,Ery,Ery,6
15,7MEP,MEP,MEP,5
16,3Ery,Ery,Ery,2
17,3Ery,Ery,Ery,2
18,2Ery,Ery,Ery,6
19,8Mk,Mk,Mk,5
20,3Ery,Ery,Ery,1
21,9GMP,GMP,GMP,4
22,8Mk,Mk,Mk,5
23,10GMP,GMP,GMP,4
24,15Mo,Mo,Mo,8
25,16Neu,Neu,Neu,3
26,4Ery,Ery,Ery,6
27,13Baso,Baso,Baso,4
28,17Neu,Neu,Neu,4
29,3Ery,Ery,Ery,2
30,2Ery,Ery,Ery,2
31,3Ery,Ery,Ery,2
32,5Ery,Ery,Ery,1
33,3Ery,Ery,Ery,1
34,13Baso,Baso,Baso,9
35,1Ery,Ery,Ery,6
36,3Ery,Ery,Ery,2
37,6Ery,Ery,Ery,1
38,15Mo,Mo,Mo,3
39,3Ery,Ery,Ery,1
40,3Ery,Ery,Ery,6
41,14Mo,Mo,Mo,0
42,19Lymph,Lymph,Lymph,4
43,12Baso,Baso,Baso,4
44,3Ery,Ery,Ery,2
45,14Mo,Mo,Mo,0
46,6Ery,Ery,Ery,6
47,4Ery,Ery,Ery,2
48,7MEP,MEP,MEP,4
49,2Ery,Ery,Ery,6
50,13Baso,Baso,Baso,9
51,14Mo,Mo,Mo,3
52,6Ery,Ery,Ery,1
53,18Eos,Eos,Eos,4
54,4Ery,Ery,Ery,2
55,3Ery,Ery,Ery,6
56,3Ery,Ery,Ery,6
57,14Mo,Mo,Mo,0
58,2Ery,Ery,Ery,6
59,13Baso,Baso,Baso,8
60,2Ery,Ery,Ery,6
61,13Baso,Baso,Baso,0
62,13Baso,Baso,Baso,0
63,14Mo,Mo,Mo,0
64,7MEP,MEP,MEP,5
65,7MEP,MEP,MEP,1
66,7MEP,MEP,MEP,5
67,10GMP,GMP,GMP,9
68,12Baso,Baso,Baso,4
69,6Ery,Ery,Ery,1
70,5Ery,Ery,Ery,1
71,5Ery,Ery,Ery,6
72,14Mo,Mo,Mo,3
73,4Ery,Ery,Ery,2
74,16Neu,Neu,Neu,3
75,16Neu,Neu,Neu,3
76,3Ery,Ery,Ery,2
77,2Ery,Ery,Ery,6
78,6Ery,Ery,Ery,6
79,13Baso,Baso,Baso,8
80,13Baso,Baso,Baso,9
81,10GMP,GMP,GMP,4
82,14Mo,Mo,Mo,3
83,5Ery,Ery,Ery,6
84,7MEP,MEP,MEP,5
85,7MEP,MEP,MEP,5
86,5Ery,Ery,Ery,6
87,6Ery,Ery,Ery,1
88,2Ery,Ery,Ery,6
89,10GMP,GMP,GMP,5
90,10GMP,GMP,GMP,4
91,2Ery,Ery,Ery,6
92,7MEP,MEP,MEP,4
93,6Ery,Ery,Ery,1
94,7MEP,MEP,MEP,5
95,14Mo,Mo,Mo,8
96,16Neu,Neu,Neu,8
97,10GMP,GMP,GMP,9
98,3Ery,Ery,Ery,6
99,3Ery,Ery,Ery,2
100,13Baso,Baso,Baso,0
101,1Ery,Ery,Ery,6
102,14Mo,Mo,Mo,0
103,15Mo,Mo,Mo,0
104,2Ery,Ery,Ery,6
105,5Ery,Ery,Ery,1
106,2Ery,Ery,Ery,6
107,5Ery,Ery,Ery,1
108,3Ery,Ery,Ery,2
109,14Mo,Mo,Mo,0
110,10GMP,GMP,GMP,9
111,2Ery,Ery,Ery,6
112,7MEP,MEP,MEP,5
113,4Ery,Ery,Ery,2
114,9GMP,GMP,GMP,5
115,7MEP,MEP,MEP,5
116,3Ery,Ery,Ery,6
117,16Neu,Neu,Neu,3
118,11DC,DC,DC,7
119,10GMP,GMP,GMP,4
120,6Ery,Ery,Ery,1
121,3Ery,Ery,Ery,1
122,2Ery,Ery,Ery,6
123,5Ery,Ery,Ery,6
124,2Ery,Ery,Ery,6
125,2Ery,Ery,Ery,6
126,5Ery,Ery,Ery,1
127,14Mo,Mo,Mo,8
128,5Ery,Ery,Ery,1
129,14Mo,Mo,Mo,0
130,3Ery,Ery,Ery,1
131,2Ery,Ery,Ery,6
132,16Neu,Neu,Neu,3
133,2Ery,Ery,Ery,6
134,13Baso,Baso,Baso,4
135,16Neu,Neu,Neu,3
136,2Ery,Ery,Ery,6
137,3Ery,Ery,Ery,6
138,3Ery,Ery,Ery,2
139,14Mo,Mo,Mo,8
140,5Ery,Ery,Ery,6
141,16Neu,Neu,Neu,3
142,14Mo,Mo,Mo,0
143,14Mo,Mo,Mo,4
144,13Baso,Baso,Baso,0
145,3Ery,Ery,Ery,6
146,14Mo,Mo,Mo,8
147,7MEP,MEP,MEP,5
148,14Mo,Mo,Mo,9
149,10GMP,GMP,GMP,4
150,2Ery,Ery,Ery,1
151,14Mo,Mo,Mo,4
152,15Mo,Mo,Mo,3
153,14Mo,Mo,Mo,0
154,16Neu,Neu,Neu,3
155,10GMP,GMP,GMP,5
156,7MEP,MEP,MEP,5
157,5Ery,Ery,Ery,1
158,16Neu,Neu,Neu,3
159,2Ery,Ery,Ery,6
160,16Neu,Neu,Neu,3
161,14Mo,Mo,Mo,3
162,10GMP,GMP,GMP,9
163,16Neu,Neu,Neu,3
164,8Mk,Mk,Mk,5
165,7MEP,MEP,MEP,5
166,14Mo,Mo,Mo,0
167,7MEP,MEP,MEP,5
168,2Ery,Ery,Ery,6
169,14Mo,Mo,Mo,0
170,14Mo,Mo,Mo,8
171,4Ery,Ery,Ery,6
172,5Ery,Ery,Ery,6
173,14Mo,Mo,Mo,4
174,14Mo,Mo,Mo,8
175,10GMP,GMP,GMP,5
176,6Ery,Ery,Ery,5
177,5Ery,Ery,Ery,6
178,14Mo,Mo,Mo,8
179,3Ery,Ery,Ery,2
180,5Ery,Ery,Ery,6
181,15Mo,Mo,Mo,0
182,5Ery,Ery,Ery,6
183,14Mo,Mo,Mo,0
184,16Neu,Neu,Neu,0
185,8Mk,Mk,Mk,5
186,3Ery,Ery,Ery,2
187,14Mo,Mo,Mo,3
188,12Baso,Baso,Baso,4
189,14Mo,Mo,Mo,9
190,3Ery,Ery,Ery,2
191,5Ery,Ery,Ery,1
192,16Neu,Neu,Neu,4
193,15Mo,Mo,Mo,3
194,13Baso,Baso,Baso,0
195,5Ery,Ery,Ery,6
196,3Ery,Ery,Ery,2
197,13Baso,Baso,Baso,9
198,12Baso,Baso,Baso,4
199,8Mk,Mk,Mk,5
200,7MEP,MEP,MEP,5
201,6Ery,Ery,Ery,1
202,2Ery,Ery,Ery,6
203,3Ery,Ery,Ery,2
204,3Ery,Ery,Ery,2
205,15Mo,Mo,Mo,0
206,3Ery,Ery,Ery,1
207,3Ery,Ery,Ery,2
208,3Ery,Ery,Ery,1
209,8Mk,Mk,Mk,1
210,2Ery,Ery,Ery,6
211,2Ery,Ery,Ery,6
212,14Mo,Mo,Mo,0
213,3Ery,Ery,Ery,2
214,15Mo,Mo,Mo,3
215,14Mo,Mo,Mo,0
216,7MEP,MEP,MEP,1
217,15Mo,Mo,Mo,3
218,3Ery,Ery,Ery,2
219,3Ery,Ery,Ery,2
220,13Baso,Baso,Baso,4
221,15Mo,Mo,Mo,0
222,3Ery,Ery,Ery,2
223,15Mo,Mo,Mo,3
224,13Baso,Baso,Baso,0
225,3Ery,Ery,Ery,1
226,15Mo,Mo,Mo,3
227,15Mo,Mo,Mo,3
228,13Baso,Baso,Baso,0
229,19Lymph,Lymph,Lymph,7
230,4Ery,Ery,Ery,6
231,3Ery,Ery,Ery,6
232,14Mo,Mo,Mo,8
233,4Ery,Ery,Ery,2
234,6Ery,Ery,Ery,1
235,16Neu,Neu,Neu,3
236,14Mo,Mo,Mo,0
237,3Ery,Ery,Ery,6
238,17Neu,Neu,Neu,4
239,15Mo,Mo,Mo,0
240,4Ery,Ery,Ery,6
241,3Ery,Ery,Ery,2
242,6Ery,Ery,Ery,1
243,14Mo,Mo,Mo,0
244,3Ery,Ery,Ery,1
245,16Neu,Neu,Neu,3
246,14Mo,Mo,Mo,0
247,15Mo,Mo,Mo,3
248,7MEP,MEP,MEP,1
249,13Baso,Baso,Baso,9
250,15Mo,Mo,Mo,9
251,14Mo,Mo,Mo,0
252,3Ery,Ery,Ery,2
253,2Ery,Ery,Ery,6
254,2Ery,Ery,Ery,2
255,14Mo,Mo,Mo,3
256,2Ery,Ery,Ery,6
257,13Baso,Baso,Baso,4
258,2Ery,Ery,Ery,2
259,3Ery,Ery,Ery,2
260,13Baso,Baso,Baso,9
261,12Baso,Baso,Baso,5
262,2Ery,Ery,Ery,6
263,10GMP,GMP,GMP,5
264,5Ery,Ery,Ery,6
265,13Baso,Baso,Baso,8
266,3Ery,Ery,Ery,2
267,9GMP,GMP,GMP,9
268,15Mo,Mo,Mo,3
269,2Ery,Ery,Ery,6
270,10GMP,GMP,GMP,4
271,5Ery,Ery,Ery,6
272,5Ery,Ery,Ery,6
273,2Ery,Ery,Ery,6
274,14Mo,Mo,Mo,4
275,13Baso,Baso,Baso,8
276,2Ery,Ery,Ery,6
277,14Mo,Mo,Mo,0
278,16Neu,Neu,Neu,3
279,12Baso,Baso,Baso,5
280,14Mo,Mo,Mo,8
281,14Mo,Mo,Mo,8
282,3Ery,Ery,Ery,6
283,14Mo,Mo,Mo,8
284,13Baso,Baso,Baso,9
285,12Baso,Baso,Baso,4
286,5Ery,Ery,Ery,6
287,10GMP,GMP,GMP,5
288,14Mo,Mo,Mo,8
289,4Ery,Ery,Ery,6
290,15Mo,Mo,Mo,8
291,11DC,DC,DC,7
292,3Ery,Ery,Ery,2
293,4Ery,Ery,Ery,2
294,4Ery,Ery,Ery,1
295,4Ery,Ery,Ery,6
296,4Ery,Ery,Ery,6
297,5Ery,Ery,Ery,1
298,1Ery,Ery,Ery,6
299,16Neu,Neu,Neu,3
300,14Mo,Mo,Mo,0
301,2Ery,Ery,Ery,6
302,5Ery,Ery,Ery,6
303,15Mo,Mo,Mo,3
304,5Ery,Ery,Ery,1
305,2Ery,Ery,Ery,6
306,5Ery,Ery,Ery,6
307,1Ery,Ery,Ery,6
308,7MEP,MEP,MEP,5
309,2Ery,Ery,Ery,6
310,14Mo,Mo,Mo,3
311,10GMP,GMP,GMP,5
312,2Ery,Ery,Ery,6
313,14Mo,Mo,Mo,8
314,6Ery,Ery,Ery,1
315,9GMP,GMP,GMP,4
316,3Ery,Ery,Ery,2
317,2Ery,Ery,Ery,6
318,3Ery,Ery,Ery,6
319,12Baso,Baso,Baso,5
320,2Ery,Ery,Ery,6
321,18Eos,Eos,Eos,4
322,5Ery,Ery,Ery,6
323,3Ery,Ery,Ery,6
324,15Mo,Mo,Mo,0
325,14Mo,Mo,Mo,4
326,2Ery,Ery,Ery,6
327,6Ery,Ery,Ery,5
328,14Mo,Mo,Mo,4
329,2Ery,Ery,Ery,6
330,5Ery,Ery,Ery,6
331,12Baso,Baso,Baso,4
332,7MEP,MEP,MEP,5
333,17Neu,Neu,Neu,4
334,14Mo,Mo,Mo,8
335,2Ery,Ery,Ery,6
336,5Ery,Ery,Ery,1
337,2Ery,Ery,Ery,6
338,14Mo,Mo,Mo,0
339,13Baso,Baso,Baso,8
340,15Mo,Mo,Mo,0
341,2Ery,Ery,Ery,6
342,13Baso,Baso,Baso,8
343,16Neu,Neu,Neu,3
344,5Ery,Ery,Ery,6
345,14Mo,Mo,Mo,0
346,16Neu,Neu,Neu,3
347,14Mo,Mo,Mo,8
348,16Neu,Neu,Neu,3
349,14Mo,Mo,Mo,8
350,8Mk,Mk,Mk,5
351,10GMP,GMP,GMP,9
352,14Mo,Mo,Mo,8
353,5Ery,Ery,Ery,6
354,7MEP,MEP,MEP,5
355,2Ery,Ery,Ery,6
356,14Mo,Mo,Mo,4
357,13Baso,Baso,Baso,0
358,2Ery,Ery,Ery,6
359,5Ery,Ery,Ery,6
360,14Mo,Mo,Mo,8
361,14Mo,Mo,Mo,0
362,9GMP,GMP,GMP,9
363,4Ery,Ery,Ery,2
364,10GMP,GMP,GMP,4
365,13Baso,Baso,Baso,8
366,10GMP,GMP,GMP,4
367,7MEP,MEP,MEP,5
368,10GMP,GMP,GMP,9
369,3Ery,Ery,Ery,1
370,2Ery,Ery,Ery,6
371,14Mo,Mo,Mo,0
372,10GMP,GMP,GMP,4
373,15Mo,Mo,Mo,3
374,13Baso,Baso,Baso,3
375,7MEP,MEP,MEP,5
376,6Ery,Ery,Ery,5
377,7MEP,MEP,MEP,1
378,5Ery,Ery,Ery,1
379,14Mo,Mo,Mo,8
380,13Baso,Baso,Baso,0
381,10GMP,GMP,GMP,9
382,7MEP,MEP,MEP,1
383,3Ery,Ery,Ery,2
384,7MEP,MEP,MEP,5
385,13Baso,Baso,Baso,9
386,1Ery,Ery,Ery,6
387,14Mo,Mo,Mo,8
388,13Baso,Baso,Baso,0
389,10GMP,GMP,GMP,4
390,9GMP,GMP,GMP,4
391,3Ery,Ery,Ery,1
392,13Baso,Baso,Baso,9
393,2Ery,Ery,Ery,6
394,13Baso,Baso,Baso,4
395,2Ery,Ery,Ery,6
396,6Ery,Ery,Ery,5
397,6Ery,Ery,Ery,1
398,13Baso,Baso,Baso,8
399,3Ery,Ery,Ery,1
400,13Baso,Baso,Baso,8
401,11DC,DC,DC,7
402,14Mo,Mo,Mo,3
403,10GMP,GMP,GMP,4
404,8Mk,Mk,Mk,5
405,9GMP,GMP,GMP,4
406,2Ery,Ery,Ery,6
407,13Baso,Baso,Baso,4
408,14Mo,Mo,Mo,8
409,13Baso,Baso,Baso,4
410,14Mo,Mo,Mo,8
411,5Ery,Ery,Ery,6
412,14Mo,Mo,Mo,8
413,5Ery,Ery,Ery,1
414,13Baso,Baso,Baso,0
415,12Baso,Baso,Baso,4
416,16Neu,Neu,Neu,3
417,11DC,DC,DC,7
418,13Baso,Baso,Baso,4
419,13Baso,Baso,Baso,8
420,2Ery,Ery,Ery,6
421,2Ery,Ery,Ery,6
422,14Mo,Mo,Mo,8
423,7MEP,MEP,MEP,5
424,4Ery,Ery,Ery,6
425,6Ery,Ery,Ery,1
426,13Baso,Baso,Baso,8
427,14Mo,Mo,Mo,4
428,14Mo,Mo,Mo,0
429,6Ery,Ery,Ery,5
430,12Baso,Baso,Baso,4
431,6Ery,Ery,Ery,1
432,14Mo,Mo,Mo,4
433,2Ery,Ery,Ery,6
434,13Baso,Baso,Baso,8
435,13Baso,Baso,Baso,0
436,14Mo,Mo,Mo,8
437,7MEP,MEP,MEP,5
438,7MEP,MEP,MEP,5
439,15Mo,Mo,Mo,3
440,5Ery,Ery,Ery,1
441,5Ery,Ery,Ery,1
442,5Ery,Ery,Ery,1
443,5Ery,Ery,Ery,1
444,15Mo,Mo,Mo,3
445,1Ery,Ery,Ery,6
446,13Baso,Baso,Baso,9
447,10GMP,GMP,GMP,4
448,12Baso,Baso,Baso,4
449,4Ery,Ery,Ery,2
450,7MEP,MEP,MEP,5
451,15Mo,Mo,Mo,3
452,19Lymph,Lymph,Lymph,4
453,13Baso,Baso,Baso,0
454,13Baso,Baso,Baso,0
455,3Ery,Ery,Ery,2
456,3Ery,Ery,Ery,6
457,15Mo,Mo,Mo,3
458,16Neu,Neu,Neu,3
459,13Baso,Baso,Baso,8
460,2Ery,Ery,Ery,6
461,15Mo,Mo,Mo,3
462,17Neu,Neu,Neu,4
463,15Mo,Mo,Mo,3
464,13Baso,Baso,Baso,9
465,16Neu,Neu,Neu,3
466,6Ery,Ery,Ery,5
467,5Ery,Ery,Ery,1
468,15Mo,Mo,Mo,0
469,9GMP,GMP,GMP,5
470,13Baso,Baso,Baso,0
471,15Mo,Mo,Mo,3
472,13Baso,Baso,Baso,8
473,6Ery,Ery,Ery,5
474,7MEP,MEP,MEP,5
475,12Baso,Baso,Baso,4
476,15Mo,Mo,Mo,3
477,2Ery,Ery,Ery,6
478,13Baso,Baso,Baso,4
479,10GMP,GMP,GMP,5
480,14Mo,Mo,Mo,3
481,14Mo,Mo,Mo,0
482,14Mo,Mo,Mo,3
483,15Mo,Mo,Mo,3
484,5Ery,Ery,Ery,1
485,16Neu,Neu,Neu,3
486,5Ery,Ery,Ery,1
487,14Mo,Mo,Mo,0
488,13Baso,Baso,Baso,0
489,15Mo,Mo,Mo,3
490,2Ery,Ery,Ery,6
491,2Ery,Ery,Ery,6
492,2Ery,Ery,Ery,6
493,13Baso,Baso,Baso,8
494,13Baso,Baso,Baso,8
495,5Ery,Ery,Ery,1
496,5Ery,Ery,Ery,1
497,9GMP,GMP,GMP,5
498,14Mo,Mo,Mo,8
499,7MEP,MEP,MEP,5
500,14Mo,Mo,Mo,4
501,11DC,DC,DC,7
502,16Neu,Neu,Neu,3
503,2Ery,Ery,Ery,6
504,2Ery,Ery,Ery,6
505,10GMP,GMP,GMP,5
506,8Mk,Mk,Mk,5
507,2Ery,Ery,Ery,6
508,5Ery,Ery,Ery,1
509,13Baso,Baso,Baso,0
510,13Baso,Baso,Baso,0
511,12Baso,Baso,Baso,9
512,7MEP,MEP,MEP,5
513,7MEP,MEP,MEP,5
514,13Baso,Baso,Baso,0
515,6Ery,Ery,Ery,5
516,5Ery,Ery,Ery,6
517,16Neu,Neu,Neu,3
518,14Mo,Mo,Mo,0
519,13Baso,Baso,Baso,8
520,2Ery,Ery,Ery,6
521,14Mo,Mo,Mo,8
522,5Ery,Ery,Ery,6
523,7MEP,MEP,MEP,5
524,10GMP,GMP,GMP,9
525,19Lymph,Lymph,Lymph,4
526,14Mo,Mo,Mo,4
527,4Ery,Ery,Ery,2
528,14Mo,Mo,Mo,3
529,12Baso,Baso,Baso,4
